positions_X,positions_y,Time_Sec
-0.021822819486260414,-57.22816848754883,8.424211978912354
-0.02280699834227562,-56.769229888916016,8.53453803062439
-0.023885179311037064,-56.30440902709961,8.65851092338562
-0.025101374834775925,-55.830780029296875,8.76155972480774
-0.02622336521744728,-55.34895324707031,8.857703447341919
-0.027205420657992363,-54.8602294921875,8.942219734191895
-0.02821117825806141,-54.3630485534668,9.023165464401245
-0.029377900063991547,-53.857112884521484,9.112804889678955
-0.030593333765864372,-53.345726013183594,9.220460653305054
-0.031738247722387314,-52.83143615722656,9.338069915771484
-0.03280448913574219,-52.312477111816406,9.45755910873413
-0.03396344929933548,-51.78493881225586,9.576494216918945
-0.03524751216173172,-51.2489013671875,9.695770502090454
-0.03991314768791199,-50.70802307128906,9.818506479263306
-0.055660855025053024,-50.1650276184082,9.88763689994812
-0.08680500835180283,-49.62179946899414,9.962097406387329
-0.14557866752147675,-49.07469940185547,10.073192358016968
-0.23172630369663239,-48.52787780761719,10.187196016311646
-0.3270016312599182,-47.978858947753906,10.298156976699829
-0.4118002653121948,-47.420745849609375,10.415325403213501
-0.4795357286930084,-46.856971740722656,10.533622026443481
-0.5347731113433838,-46.29295349121094,10.64964771270752
-0.578300952911377,-45.72834396362305,10.76260256767273
-0.598547637462616,-45.15876388549805,10.88140869140625
-0.591023325920105,-44.584781646728516,10.996391534805298
-0.5742740035057068,-44.01198959350586,11.075820922851562
-0.5740618109703064,-43.44059371948242,11.136230945587158
-0.5950203537940979,-42.86782455444336,11.196287631988525
-0.621250569820404,-42.293800354003906,11.273621320724487
-0.6369988918304443,-41.71993637084961,11.390320062637329
-0.6467891931533813,-41.14573287963867,11.465518236160278
-0.6561689972877502,-40.57148742675781,11.525461435317993
-0.6622092723846436,-39.998043060302734,11.58755373954773
-0.6715537905693054,-39.424903869628906,11.69290280342102
-0.6859562993049622,-38.85102844238281,11.792248725891113
-0.6975172162055969,-38.27748107910156,11.86072826385498
-0.7056006789207458,-37.704505920410156,11.924075365066528
-0.7174841165542603,-37.13126754760742,11.995479822158813
-0.7321876883506775,-36.55748748779297,12.057892799377441
-0.7421969175338745,-35.98479080200195,12.127493619918823
-0.7501239776611328,-35.41508102416992,12.193239688873291
-0.7631715536117554,-34.849666595458984,12.254612922668457
-0.7773433327674866,-34.287532806396484,12.316380977630615
-0.7859311103820801,-33.728240966796875,12.380776405334473
-0.7939685583114624,-33.17246627807617,12.444207191467285
-0.8073323965072632,-32.62229919433594,12.511441469192505
-0.8211745023727417,-32.08019256591797,12.577697038650513
-0.8296793699264526,-31.545194625854492,12.63973879814148
-0.8375090956687927,-31.013479232788086,12.699968814849854
-0.8508444428443909,-30.48528289794922,12.770905017852783
-0.8647506833076477,-29.966276168823242,12.836105823516846
-0.8752977848052979,-29.458148956298828,12.899229526519775
-0.8819262385368347,-28.95406150817871,12.965265989303589
-0.8914622664451599,-28.45207977294922,13.0346200466156
-0.9027669429779053,-27.960407257080078,13.097220420837402
-0.9124864339828491,-27.481355667114258,13.166377067565918
-0.9201952815055847,-27.01275062561035,13.23042893409729
-0.9283865094184875,-26.550949096679688,13.298030376434326
-0.9358143210411072,-26.099153518676758,13.364971399307251
-0.9439677000045776,-25.66059112548828,13.430555582046509
-0.9531123042106628,-25.230422973632812,13.490030527114868
-0.9616379141807556,-24.806753158569336,13.549174070358276
-0.9723178744316101,-24.39030647277832,13.609342336654663
-0.983066976070404,-23.981792449951172,13.68329381942749
-0.9920588731765747,-23.582860946655273,13.750298976898193
-0.9996328353881836,-23.198579788208008,13.816671371459961
-1.0041413307189941,-22.831146240234375,13.885357141494751
-1.0056170225143433,-22.468772888183594,13.951020956039429
-1.0081465244293213,-22.10466766357422,14.014176845550537
-1.0102331638336182,-21.753807067871094,14.080304384231567
-1.0123225450515747,-21.429594039916992,14.143117904663086
-1.0141730308532715,-21.1215763092041,14.208706617355347
-1.0157431364059448,-20.81981658935547,14.273268938064575
-1.0182366371154785,-20.52562141418457,14.33601188659668
-1.0207542181015015,-20.240066528320312,14.39586353302002
-1.0225833654403687,-19.967844009399414,14.456448793411255
-1.024368166923523,-19.715423583984375,14.521262407302856
-1.0257391929626465,-19.484289169311523,14.589642524719238
-1.0266417264938354,-19.267162322998047,14.65956997871399
-1.0278116464614868,-19.059511184692383,14.723105669021606
-1.0291502475738525,-18.85993003845215,14.790053367614746
-1.0302835702896118,-18.665550231933594,14.854065418243408
-1.031460165977478,-18.47430992126465,14.926135063171387
-1.032396912574768,-18.291488647460938,14.991792917251587
-1.0332331657409668,-18.123830795288086,15.060824871063232
-1.0339657068252563,-17.972627639770508,15.125601291656494
-1.0346091985702515,-17.83441734313965,15.189030647277832
-1.0351293087005615,-17.708654403686523,15.255566358566284
-1.0353072881698608,-17.593727111816406,15.31785535812378
-1.0350561141967773,-17.489154815673828,15.381141662597656
-1.0346406698226929,-17.3959903717041,15.442014932632446
-1.034471869468689,-17.31407928466797,15.503661632537842
-1.034672498703003,-17.24186134338379,15.569080114364624
-1.034491777420044,-17.1756591796875,15.641793727874756
-1.034179449081421,-17.111417770385742,15.705104112625122
-1.0341416597366333,-17.049861907958984,15.77308201789856
-1.0341674089431763,-16.99265480041504,15.837729454040527
-1.0342028141021729,-16.937664031982422,15.89923620223999
-1.0342435836791992,-16.88489532470703,15.959342956542969
-1.0342706441879272,-16.83942222595215,16.022212743759155
-1.034287691116333,-16.80398178100586,16.08543872833252
-1.034313440322876,-16.77566909790039,16.14960241317749
-1.0343390703201294,-16.752351760864258,16.21186113357544
-1.0343506336212158,-16.73600959777832,16.273842573165894
-1.0343605279922485,-16.728382110595703,16.333230018615723
-1.0343552827835083,-16.72841453552246,16.3950355052948
-1.0343520641326904,-16.732206344604492,16.455669164657593
-1.0343514680862427,-16.734434127807617,16.526453256607056
-1.0343528985977173,-16.73272132873535,16.59077548980713
-1.0343538522720337,-16.7297306060791,16.655805110931396
-1.0343536138534546,-16.72902488708496,16.72646951675415
-1.0343509912490845,-16.73106575012207,16.79423713684082
-1.034348726272583,-16.73316764831543,16.865428924560547
-1.0343471765518188,-16.732831954956055,16.925390243530273
-1.0343466997146606,-16.730863571166992,16.991235733032227
-1.0343451499938965,-16.729839324951172,17.05788826942444
-1.0343424081802368,-16.73080062866211,17.121281147003174
-1.0343397855758667,-16.732280731201172,17.194013595581055
-1.0343378782272339,-16.732450485229492,17.255903005599976
-1.0343365669250488,-16.73134422302246,17.318798780441284
-1.0343350172042847,-16.730636596679688,17.38944983482361
-1.0343328714370728,-16.73091697692871,17.454717874526978
-1.0343302488327026,-16.73155403137207,17.516645908355713
-1.0343286991119385,-16.731712341308594,17.574052095413208
-1.0343273878097534,-16.731456756591797,17.63639807701111
-1.0343259572982788,-16.73128890991211,17.694839000701904
-1.0343246459960938,-16.731304168701172,17.755658864974976
-1.0343232154846191,-16.731359481811523,17.820268154144287
-1.034321904182434,-16.731380462646484,17.888970613479614
-1.0343210697174072,-16.731380462646484,18.002917528152466
-1.0343210697174072,-16.731374740600586,18.068244218826294
-1.0343210697174072,-16.731374740600586,18.13224458694458
-1.0343210697174072,-16.731374740600586,18.195229291915894
-1.0343210697174072,-16.731374740600586,18.26070284843445
-1.0343209505081177,-16.731374740600586,18.329794883728027
-1.0343209505081177,-16.731374740600586,18.390995979309082
-1.0343209505081177,-16.731374740600586,18.459691524505615
-1.0343209505081177,-16.731374740600586,18.529427528381348
-1.0343209505081177,-16.731374740600586,18.587164878845215
-1.0343209505081177,-16.731374740600586,18.64525008201599
-1.0343209505081177,-16.731374740600586,18.70577049255371
-1.0343209505081177,-16.731372833251953,18.762800455093384
-1.0343209505081177,-16.731372833251953,18.822219610214233
-1.0343209505081177,-16.731372833251953,18.894177436828613
-1.0343209505081177,-16.731372833251953,18.95712161064148
-1.0343209505081177,-16.731372833251953,19.0183265209198
-1.0343209505081177,-16.731372833251953,19.084965705871582
-1.0343209505081177,-16.731372833251953,19.14376187324524
-1.0343209505081177,-16.731372833251953,19.2098069190979
-1.0343209505081177,-16.731372833251953,19.275161027908325
-1.0343209505081177,-16.73137092590332,19.334244966506958
-1.0343209505081177,-16.73137092590332,19.397584676742554
2.1394853888523357e-07,-75.0,93.72775077819824
6.070905556043726e-07,-75.00000762939453,93.79461479187012
9.369444455842313e-07,-75.00009155273438,93.85987687110901
1.389352746627992e-06,-75.00025939941406,93.97143697738647
1.8814472468875465e-06,-75.00035858154297,94.08426809310913
2.383126002314384e-06,-75.00029754638672,94.19877362251282
2.9769573757221224e-06,-75.000244140625,94.31685280799866
3.4781037356879096e-06,-75.0003433227539,94.43171310424805
4.09996573580429e-06,-75.00049591064453,94.49663591384888
4.761767741001677e-06,-75.00045776367188,94.55437517166138
5.266651896818075e-06,-75.00035858154297,94.65780854225159
5.702124326489866e-06,-75.0003890991211,94.73158574104309
6.12112671660725e-06,-75.00049591064453,94.79214382171631
6.575113729923032e-06,-75.00054931640625,94.8498547077179
7.063972134346841e-06,-75.00048828125,94.90672326087952
7.571024980279617e-06,-75.00047302246094,94.96379089355469
8.10938399808947e-06,-75.00054931640625,95.02173185348511
8.668772352393717e-06,-75.0006103515625,95.08083820343018
9.219929779646918e-06,-75.00060272216797,95.14020419120789
9.754510756465606e-06,-75.00060272216797,95.19809484481812
1.0272920917486772e-05,-75.00060272216797,95.25707960128784
1.076459011528641e-05,-75.00060272216797,95.31589984893799
1.1181544323335402e-05,-75.00060272216797,95.37476778030396
1.1599190656852443e-05,-75.00060272216797,95.43448948860168
1.1943766367039643e-05,-75.00060272216797,95.49434661865234
1.2264138604223263e-05,-75.00060272216797,95.5549213886261
1.2562135452753864e-05,-75.00060272216797,95.61376643180847
1.2837809663324151e-05,-75.00060272216797,95.67155909538269
1.3093761481286492e-05,-75.00060272216797,95.7326328754425
1.3331530681170989e-05,-75.00060272216797,95.78895354270935
1.3551949450629763e-05,-75.00060272216797,95.84601855278015
1.3756382031715475e-05,-75.00060272216797,95.94278359413147
1.3946114449936431e-05,-75.00060272216797,96.02151346206665
1.4081222616368905e-05,-74.99992370605469,96.08268880844116
1.4420084880839568e-05,-74.99352264404297,96.14003419876099
1.5431438441737555e-05,-74.9815444946289,96.19805455207825
1.6445677829324268e-05,-74.9715347290039,96.25567412376404
1.6852451153681614e-05,-74.963134765625,96.31562232971191
1.5924704712233506e-05,-74.9481201171875,96.37469506263733
1.6170848539331928e-05,-74.92434692382812,96.43685674667358
1.6636395230307244e-05,-74.89762115478516,96.49553370475769
1.7133877918240614e-05,-74.86859130859375,96.55312180519104
1.7413651221431792e-05,-74.83230590820312,96.65652585029602
1.9078972400166094e-05,-74.77931213378906,96.75307059288025
1.892761247290764e-05,-74.70891571044922,96.83176040649414
1.711386903480161e-05,-74.62683868408203,96.89427351951599
1.8119768355973065e-05,-74.5360336303711,96.95554089546204
1.900307870528195e-05,-74.438232421875,97.06631660461426
2.087470238620881e-05,-74.34046173095703,97.14619541168213
2.4392969862674363e-05,-74.24455261230469,97.24586272239685
4.4280444853939116e-05,-74.14533996582031,97.33541297912598
6.514434790005907e-05,-74.03050994873047,97.3960325717926
7.843995263101533e-05,-73.8958511352539,97.45584154129028
6.928540096851066e-05,-73.75444030761719,97.52940154075623
5.9276633692206815e-05,-73.62060546875,97.63266634941101
5.4108186304802075e-05,-73.48688507080078,97.72508025169373
5.345748286345042e-05,-73.33851623535156,97.79018020629883
4.4690179493045434e-05,-73.17239379882812,97.85849142074585
3.370324338902719e-05,-73.00418090820312,97.96377658843994
6.268047400226351e-06,-72.84422302246094,98.07279801368713
-7.905071470304392e-06,-72.6777114868164,98.13534355163574
-3.091580219916068e-05,-72.48289489746094,98.2277717590332
-5.287609019433148e-05,-72.27676391601562,98.29054403305054
-9.396971290698275e-05,-72.08287048339844,98.35080003738403
-0.0001385493960697204,-71.8871841430664,98.41235971450806
-0.00017976973322220147,-71.67012023925781,98.47316765785217
-0.00023286764917429537,-71.44883728027344,98.53961873054504
-0.0002877939841710031,-71.2401123046875,98.6066083908081
-0.0003507820947561413,-71.0251693725586,98.72347068786621
-0.0004230642516631633,-70.79824829101562,98.81937551498413
-0.0004864673246629536,-70.57052612304688,98.93361258506775
-0.0005550200585275888,-70.34261322021484,99.04970741271973
-0.0006178347975946963,-70.1090316772461,99.16223287582397
-0.0006718143122270703,-69.86089324951172,99.23075938224792
-0.0007400209433399141,-69.6052474975586,99.2995297908783
-0.0007909190026111901,-69.35123443603516,99.39337182044983
-0.0008614169200882316,-69.09485626220703,99.47274351119995
-0.0009319888195022941,-68.83151245117188,99.53446388244629
-0.00111606705468148,-68.56278228759766,99.59598302841187
-0.0014846883714199066,-68.28964233398438,99.665043592453
-0.001641418901272118,-68.00804138183594,99.77477669715881
-0.0017682425677776337,-67.72122192382812,99.88071417808533
-0.0018892391817644238,-67.42963409423828,99.9689781665802
-0.002048475667834282,-67.13195037841797,100.0320520401001
-0.002155387308448553,-66.83013916015625,100.09305834770203
-0.0023307728115469217,-66.52310943603516,100.15362310409546
-0.0023092865012586117,-66.20935821533203,100.24303078651428
-0.002002911176532507,-65.89000701904297,100.342768907547
-0.002264045411720872,-65.57496643066406,100.44304966926575
-0.002740930300205946,-65.25210571289062,100.52560925483704
-0.003264227183535695,-64.91433715820312,100.5917489528656
-0.00387235707603395,-64.56873321533203,100.67437171936035
-0.00453205406665802,-64.22631072998047,100.77949500083923
-0.005047626327723265,-63.88145446777344,100.84605669975281
-0.005661406088620424,-63.52488708496094,100.94513702392578
-0.006227354984730482,-63.157920837402344,101.03873372077942
-0.006814618594944477,-62.78911590576172,101.10282754898071
-0.007557674776762724,-62.41489791870117,101.16781401634216
-0.008301547728478909,-62.0346794128418,101.23041319847107
-0.00900474563241005,-61.651832580566406,101.32720685005188
-0.00970651675015688,-61.266239166259766,101.44941806793213
-0.010333091951906681,-60.87468719482422,101.5737464427948
-0.011030389927327633,-60.475582122802734,101.693519115448
-0.01186139415949583,-60.06609344482422,101.81232452392578
-0.01262987032532692,-59.651817321777344,101.92441582679749
-0.01334161963313818,-59.23448944091797,102.01917243003845
-0.014113536104559898,-58.80802536010742,102.08100771903992
-0.014738950878381729,-58.37208557128906,102.14344334602356
-0.015600272454321384,-57.92924118041992,102.22977638244629
-0.016511015594005585,-57.48486328125,102.33832168579102
-0.01736820489168167,-57.03872299194336,102.42625617980957
-0.018053846433758736,-56.584896087646484,102.48811602592468
-0.01879308931529522,-56.1201286315918,102.54804468154907
-0.01976819708943367,-55.65043640136719,102.6067361831665
-0.02073649689555168,-55.18198013305664,102.66700482368469
-0.02167435735464096,-54.71100616455078,102.72696375846863
-0.022380679845809937,-54.229896545410156,102.788015127182
-0.02334129996597767,-53.74020004272461,102.84885096549988
-0.024385858327150345,-53.25041198730469,102.90910053253174
-0.025386249646544456,-52.76163864135742,102.96963357925415
-0.026202376931905746,-52.264305114746094,103.03157258033752
-0.02723456732928753,-51.7550048828125,103.09642577171326
-0.02832108549773693,-51.24140548706055,103.21531319618225
-0.029431350529193878,-50.72603225708008,103.32276558876038
-0.030353890731930733,-50.201499938964844,103.41173601150513
-0.031342532485723495,-49.66682052612305,103.4717264175415
-0.03241468220949173,-49.12921142578125,103.53220343589783
-0.03339722752571106,-48.58872985839844,103.59244298934937
-0.03433810546994209,-48.03813552856445,103.65238356590271
-0.035261254757642746,-47.47768020629883,103.71712231636047
-0.03632623329758644,-46.91510772705078,103.77637457847595
-0.037349194288253784,-46.350955963134766,103.83648705482483
-0.03827985003590584,-45.77756118774414,103.89890360832214
-0.03924749046564102,-45.19440841674805,103.95991086959839
-0.04032494127750397,-44.609317779541016,104.02022123336792
-0.04119490459561348,-44.02137756347656,104.08155679702759
-0.045464836061000824,-43.42255401611328,104.14177799224854
-0.05920255184173584,-42.81691360473633,104.20229864120483
-0.09263809770345688,-42.21366882324219,104.2644395828247
-0.15617521107196808,-41.60745620727539,104.37538743019104
-0.2516816556453705,-40.99809646606445,104.48139810562134
-0.37259820103645325,-40.39376449584961,104.59798264503479
-0.5107952952384949,-39.79698181152344,104.7071008682251
-0.6503210067749023,-39.199527740478516,104.80098533630371
-0.7792039513587952,-38.5962028503418,104.91564345359802
-0.897426187992096,-37.99111557006836,105.03150296211243
-1.0032137632369995,-37.3857536315918,105.14718723297119
-1.0924116373062134,-36.777217864990234,105.26336097717285
-1.1656655073165894,-36.163997650146484,105.38200068473816
-1.2362583875656128,-35.548946380615234,105.49611473083496
-1.3194116353988647,-34.93255615234375,105.60773396492004
-1.414656162261963,-34.315330505371094,105.68803381919861
-1.5068858861923218,-33.6984977722168,105.75921273231506
-1.5923690795898438,-33.08110046386719,105.83967065811157
-1.6825040578842163,-32.4632682800293,105.92057299613953
-1.769431471824646,-31.843605041503906,106.03339052200317
-1.8521491289138794,-31.222118377685547,106.14982843399048
-1.9402230978012085,-30.60065460205078,106.23044180870056
-2.031369686126709,-29.97931480407715,106.29069375991821
-2.1146352291107178,-29.35784149169922,106.36180853843689
-2.199479818344116,-28.736867904663086,106.42047762870789
-2.2916667461395264,-28.116662979125977,106.4816324710846
-2.3785812854766846,-27.49835205078125,106.5421826839447
-2.459747791290283,-26.882648468017578,106.60556077957153
-2.5477116107940674,-26.270633697509766,106.66599082946777
-2.6380879878997803,-25.66239356994629,106.72744083404541
-2.7197301387786865,-25.057506561279297,106.79260468482971
-2.8009049892425537,-24.456117630004883,106.85555243492126
-2.8889412879943848,-23.860483169555664,106.9153401851654
-2.9742813110351562,-23.26929473876953,106.97886419296265
-3.052760601043701,-22.682926177978516,107.06447458267212
-3.1335179805755615,-22.10365867614746,107.13024616241455
-3.2177717685699463,-21.532018661499023,107.19342231750488
-3.2972700595855713,-20.96706771850586,107.25372195243835
-3.371098279953003,-20.40755844116211,107.31564998626709
-3.447359085083008,-19.854429244995117,107.3751335144043
-3.5258889198303223,-19.313474655151367,107.4349672794342
-3.6038882732391357,-18.783597946166992,107.50454568862915
-3.67641282081604,-18.259519577026367,107.56804394721985
-3.750702381134033,-17.74123191833496,107.6353988647461
-3.824781894683838,-17.235240936279297,107.6945276260376
-3.899691581726074,-16.739784240722656,107.75826644897461
-3.9727888107299805,-16.25234603881836,107.82457900047302
-4.045019626617432,-15.770318031311035,107.89378881454468
-4.117726802825928,-15.296391487121582,107.95760583877563
-4.187128067016602,-14.829305648803711,108.02307343482971
-4.253951549530029,-14.366021156311035,108.08290243148804
-4.322136402130127,-13.910348892211914,108.14572072029114
-4.387395858764648,-13.46733570098877,108.20618033409119
-4.4521074295043945,-13.038232803344727,108.26978039741516
-4.515806198120117,-12.6138916015625,108.33838438987732
-4.5791778564453125,-12.189353942871094,108.40678596496582
-4.642773628234863,-11.771414756774902,108.4702537059784
-4.7061076164245605,-11.366301536560059,108.5322995185852
-4.766925811767578,-10.973189353942871,108.59759211540222
-4.825836658477783,-10.585359573364258,108.659353017807
-4.883397102355957,-10.198052406311035,108.72247505187988
-4.94163703918457,-9.817279815673828,108.78541874885559
-4.998256683349609,-9.45146369934082,108.84882092475891
-5.053824424743652,-9.098550796508789,108.92078304290771
-5.107969284057617,-8.747658729553223,108.98126935958862
-5.16084098815918,-8.39542293548584,109.05157089233398
-5.214329242706299,-8.045272827148438,109.11355233192444
-5.266794681549072,-7.706101894378662,109.17753529548645
-5.317269802093506,-7.38490104675293,109.23963379859924
-5.366993427276611,-7.0754289627075195,109.30409812927246
-5.4156622886657715,-6.768580913543701,109.37456369400024
-5.462522983551025,-6.464680194854736,109.44357132911682
-5.509340286254883,-6.1623148918151855,109.50788688659668
-5.556132793426514,-5.864481449127197,109.57328701019287
-5.599574565887451,-5.587983131408691,109.63859605789185
-5.639952182769775,-5.334668159484863,109.70217633247375
-5.682556629180908,-5.087378978729248,109.76721262931824
-5.7246479988098145,-4.838572025299072,109.82878136634827
-5.7639265060424805,-4.596685886383057,109.88648271560669
-5.801979064941406,-4.360817909240723,109.95101356506348
-5.840281009674072,-4.126134872436523,110.01727724075317
-5.876849174499512,-3.901994228363037,110.07954001426697
-5.909546375274658,-3.7019245624542236,110.14226341247559
-5.939840316772461,-3.5219900608062744,110.2060022354126
-5.969123363494873,-3.348511219024658,110.2724723815918
-5.9980549812316895,-3.176234006881714,110.33569693565369
-6.026149749755859,-3.0084900856018066,110.40261125564575
-6.052870273590088,-2.847853422164917,110.46324419975281
-6.078628063201904,-2.691535711288452,110.52325344085693
-6.104236602783203,-2.535982131958008,110.58550715446472
-6.129552841186523,-2.38261342048645,110.6481192111969
-6.153553485870361,-2.2368054389953613,110.71038627624512
-6.175408363342285,-2.104236602783203,110.77514338493347
-6.194745063781738,-1.9869698286056519,110.83655405044556
-6.211511135101318,-1.8854707479476929,110.89677405357361
-6.225175857543945,-1.802751064300537,110.95845675468445
-6.235881328582764,-1.737943172454834,111.0322482585907
-6.245052814483643,-1.6828041076660156,111.09870195388794
-6.253525733947754,-1.6316841840744019,111.15847849845886
-6.2601704597473145,-1.5915181636810303,111.22148847579956
-6.2636027336120605,-1.5707893371582031,111.28719711303711
-6.264286518096924,-1.5666040182113647,111.34708666801453
-6.2635931968688965,-1.5708330869674683,111.4098687171936
-6.26292085647583,-1.574901819229126,111.4724714756012
-6.26306676864624,-1.574023723602295,111.5325722694397
-6.263705253601074,-1.5701664686203003,111.59625959396362
-6.2640380859375,-1.5681382417678833,111.65831756591797
-6.263768672943115,-1.5697661638259888,111.71868824958801
-6.2632317543029785,-1.573028326034546,111.7785177230835
-6.263102054595947,-1.5738253593444824,111.83968782424927
-6.2634663581848145,-1.5716191530227661,111.89983344078064
-6.263812065124512,-1.5695260763168335,111.96502995491028
-6.263733386993408,-1.5700024366378784,112.03012537956238
-6.263394832611084,-1.5720547437667847,112.09079432487488
-6.263240337371826,-1.5729944705963135,112.15352201461792
-6.263421058654785,-1.5718930959701538,112.21441626548767
-6.263668537139893,-1.5703964233398438,112.2768485546112
-6.263678550720215,-1.5703340768814087,112.33777284622192
-6.263486862182617,-1.5714960098266602,112.39931058883667
-6.2633748054504395,-1.5721732378005981,112.4626259803772
-6.263432502746582,-1.5718177556991577,112.52271747589111
-6.263535499572754,-1.5711922645568848,112.58987855911255
-6.263553619384766,-1.5710760354995728,112.65131402015686
-6.263510227203369,-1.5713337659835815,112.71314930915833
-6.263486862182617,-1.5714694261550903,112.77973222732544
-6.263489246368408,-1.5714467763900757,112.84042692184448
-6.263497352600098,-1.571398377418518,112.90044283866882
-6.263500213623047,-1.5713797807693481,112.97424793243408
-6.263500213623047,-1.5713820457458496,113.03282594680786
-6.263499736785889,-1.571390986442566,113.09523034095764
-6.263499736785889,-1.5713979005813599,113.15333485603333
-6.263499736785889,-1.5714038610458374,113.21421980857849
-6.263499736785889,-1.571409821510315,113.28614830970764
-6.263499736785889,-1.5714157819747925,113.34593081474304
-6.263499736785889,-1.57142174243927,113.41395711898804
-6.263499736785889,-1.5714282989501953,113.47179174423218
-6.263499736785889,-1.5714354515075684,113.53510069847107
-6.263499736785889,-1.5714426040649414,113.59774827957153
-6.263499736785889,-1.5714495182037354,113.65830206871033
-6.263499736785889,-1.5714547634124756,113.72106719017029
-6.263499736785889,-1.5714595317840576,113.78377509117126
-6.263499736785889,-1.5714643001556396,113.85829710960388
-6.263499736785889,-1.5714690685272217,113.92235207557678
-6.263499736785889,-1.5714738368988037,113.98634123802185
-6.263499736785889,-1.5714784860610962,114.052255153656
-6.263499736785889,-1.5714820623397827,114.1178719997406
-6.263499736785889,-1.5714856386184692,114.18354678153992
-6.263499736785889,-1.5714892148971558,114.24590182304382
-6.263499736785889,-1.5714927911758423,114.30922031402588
-6.263499736785889,-1.5714963674545288,114.37198400497437
-6.263499736785889,-1.5714999437332153,114.43850135803223
-6.263499736785889,-1.5715035200119019,114.50443315505981
-6.263499736785889,-1.5715070962905884,114.56788897514343
-6.263499736785889,-1.571510672569275,114.62697148323059
-6.263499736785889,-1.5715137720108032,114.6942949295044
-6.263499736785889,-1.5715161561965942,114.76439499855042
-6.263499736785889,-1.5715185403823853,114.82651233673096
-6.263499736785889,-1.5715209245681763,114.88804745674133
-6.263499736785889,-1.5715233087539673,114.9536521434784
-6.263499736785889,-1.5715256929397583,115.02044677734375
-6.263499736785889,-1.5715280771255493,115.0840048789978
-6.263499736785889,-1.5715304613113403,115.14776253700256
-6.263499736785889,-1.5715328454971313,115.21388673782349
-6.263499736785889,-1.5715352296829224,115.27619004249573
-6.263499736785889,-1.5715376138687134,115.34051656723022
-6.263499736785889,-1.5715399980545044,115.40779566764832
-6.263499736785889,-1.5715423822402954,115.47476387023926
-6.263499736785889,-1.5715445280075073,115.53231501579285
-6.263499736785889,-1.5715458393096924,115.59200954437256
-6.263499736785889,-1.5715471506118774,115.65190029144287
-6.263499736785889,-1.571548342704773,115.71557784080505
-6.263499736785889,-1.571549654006958,115.7913339138031
-6.263499736785889,-1.5715510845184326,115.85820770263672
-6.263499736785889,-1.5715523958206177,115.91918468475342
-6.263499736785889,-1.5715538263320923,115.98774600028992
-6.263499736785889,-1.5715553760528564,116.05264472961426
-6.263499736785889,-1.5715569257736206,116.11865067481995
-6.263499736785889,-1.5715584754943848,116.18099236488342
-6.263499736785889,-1.5715601444244385,116.24088978767395
-6.263499736785889,-1.5715620517730713,116.33175563812256
-6.263499736785889,-1.5715638399124146,116.40552043914795
-6.263499736785889,-1.5715655088424683,116.4657735824585
-6.263499736785889,-1.5715670585632324,116.52441835403442
-6.263499736785889,-1.5715683698654175,116.58348989486694
-6.263499736785889,-1.5715696811676025,116.64391851425171
-6.263499736785889,-1.571570873260498,116.70404839515686
-6.263499736785889,-1.571572184562683,116.76460123062134
-6.263499736785889,-1.5715734958648682,116.82637691497803
